t,robot,cmd_vel_x,cmd_vel_rot,command,status,identify_as,num_detections,sunburstError,real_waldo_pos_0,real_waldo_pos_1,sunburstRobotCalc/waldoPosition_0,sunburstRobotCalc/waldoPosition_1,x,y,theta
227,robotC,0.05,0.0,,,robotA,4.0,0.28676013403475425,0.17474037358869754,0.6745004190120779,0.27719864681543704,0.41538460293497426,-0.04991064997281475,0.5635411179019549,2.969353034626898
227,robotD,0.05,0.0,,,robotD,3.0,0.16557458008298995,0.08719759365894349,0.36532215194544276,0.06382400988295613,0.2063087016660723,-0.5537715396250836,-0.0424441286320101,-1.4017951350946605
228,robotA,0.05,0.0,,,robotA,2.0,0.2500061618565439,-0.15000472776592955,0.9165345818839562,-0.07053851798250838,0.6991349939078264,0.5807448522145104,0.19596929688691667,1.6187789323546184
228,robotB,0.05,0.0,,,,,0.06633426617151485,-0.11235401629478034,0.1523383607880657,,,-0.38955741170134417,-0.1053935954907202,-1.965803613144469
228,robotC,0.05,0.0,,,robotA,3.0,0.3008179372504396,0.1245169209106697,0.6745751157751454,0.2552656000800766,0.43569955832537116,-0.09850582022678575,0.5720018034607759,2.9691659126290073
228,robotD,0.05,0.0,,,,,0.15813709556816835,0.051820802718164756,0.3639895946509077,,,-0.5524881636487258,-0.08198604821159232,-1.3072619888850177
229,robotA,0.05,0.0,,,robotA,3.0,0.2531656332346223,-0.20033455653087825,0.9164960443014915,-0.12024267238150609,0.7701731529217992,0.5784095838320026,0.24488753596455998,1.6183260989343125
229,robotB,0.05,0.0,,,,,0.06867958514244951,-0.1322208082316015,0.15149874042129327,,,-0.3698459949665831,-0.13610138923338588,-1.8030028007942178
229,robotC,0.05,0.0,,,robotA,3.0,0.299635947262113,0.07440960115719211,0.674598718108886,0.22099956385204578,0.4504949805858362,-0.1471342490485206,0.5804805288323833,2.968691220919985
229,robotD,0.05,0.0,,,,,0.1635208652846044,0.04634680950773837,0.3688928978552168,,,-0.5433620319310346,-0.12008591227490867,-1.1869032130018076
230,robotA,0.05,0.0,,,robotA,3.0,0.19593880071346825,-0.25067307945466966,0.9163919018419054,-0.16327773470574158,0.7810516077601879,0.5759812712525182,0.29600619357807717,1.6180851718010851
230,robotB,0.05,0.0,,,,,0.08614843631597892,-0.16239222254166302,0.14519914304857628,,,-0.34483975980774,-0.15903946239432495,-1.8624240644250865
230,robotC,0.05,0.0,,,robotA,3.0,0.2983807138012414,0.0240215357505544,0.6746170607425812,0.2087710036248883,0.4753261381822608,-0.1971664720871066,0.5892210562541128,2.9684824245458215
230,robotD,0.0,0.5,,,robotD,3.0,0.1597613889003565,0.04853026199678224,0.36533638057438406,0.05532613656968584,0.28663306035496094,-0.5504587797679368,-0.12166697321446676,-1.1860986981817603
231,robotA,0.05,0.0,,,robotA,3.0,0.19296708004576016,-0.3008842149644801,0.9163318745110641,-0.21960324022650524,0.7870081635241363,0.5736657765518264,0.3451820258792499,1.617637522041283
231,robotB,0.05,0.0,,,,,0.15667776209863696,-0.2289726229050082,0.10877525243698444,,,-0.3627821180348846,-0.21221367446846992,-1.7871756831341876
231,robotC,0.05,0.0,,,robotC,3.0,0.30792206423132257,-0.025962869659038934,0.6746148894292991,0.010264606553243136,0.5659478869031829,-0.20146205542976292,0.5856922161695612,2.995955068571866
231,robotD,0.0,0.5,,,,,0.09273094258132579,0.028737415965391217,0.3754703703584043,,,-0.5560072975320811,-0.10871381747192949,-1.1903999548488187
232,robotA,0.05,0.0,,,robotA,2.0,0.18450790466737,-0.351347693403955,0.9161846549678893,-0.2482956515934644,0.748780944616591,0.5712910575842496,0.3960144716861346,1.6173890949646756
232,robotB,0.05,0.0,,,,,0.17992565450529996,-0.27434721777850496,0.1309982661128272,,,-0.3769093734922925,-0.2621743550003117,-1.8484723516490806
232,robotC,0.05,0.0,,,robotC,3.0,0.13896532648857027,-0.07638097090040083,0.6745936685691064,-0.03483631394264201,0.5368402816080061,-0.25159307854547375,0.5930541129631901,2.9956476136544614
232,robotD,0.0,0.5,,,robotD,3.0,0.09099901233120887,0.03674030024387308,0.37571384915549644,0.051320222904691536,0.29790463996304795,-0.556205495348497,-0.10755821361400378,-0.93073286199336
233,robotA,0.05,0.0,,,robotA,2.0,0.22683344082182003,-0.40146589660909937,0.916089898103595,-0.2901425239984618,0.758439635622772,0.5419460859433173,0.39869887280786476,1.6426175437070236
233,robotB,0.05,0.0,,,,,0.2459623398432718,-0.3362279119517867,0.10672176938975678,,,-0.3935380356159939,-0.30965434721823526,-1.8122891116570699
233,robotC,0.05,0.0,,,robotC,3.0,0.16539569266575538,-0.12642222100453937,0.674563761015239,-0.07923467020455773,0.5808300969473966,-0.29075344964628735,0.5955309999402518,3.111836602994668
233,robotD,0.0,0.5,,,robotD,3.0,0.11263334573223563,0.1537026298190989,0.34485262527924687,0.10833500224658356,0.28303907536381395,-0.5526608880905725,-0.10170584493090179,-0.4388656353143044
234,robotA,0.05,0.0,,,robotA,3.0,0.22582133699441462,-0.4519947163579896,0.9159170755002329,-0.37778335494497123,0.84727315785013,0.5384392810779531,0.44756022088875047,1.642306736532688
234,robotB,0.05,0.0,,,,,0.2790020584844128,-0.3817297996990161,0.13001222942198698,,,-0.41834966630844506,-0.34578971360388955,-1.8708125767313633
234,robotC,0.05,0.0,,,robotC,3.0,0.10493210636815166,-0.094364695659014,0.6846656846647325,-0.03319823193590307,0.587447617885917,-0.33986022657022075,0.5971276652612312,3.112371723783437
234,robotD,0.0,0.5,,,robotD,3.0,0.19088305918616422,0.2938883087972917,0.2382471931487564,0.23321141924277783,0.2019477574943235,-0.541570291913317,-0.08874030994951271,0.02064343376281639
235,robotA,0.0,0.0,,,robotA,3.0,0.14193364413610637,-0.5020954746888351,0.9157688235709779,-0.4189839547151715,0.8392654899465503,0.5371509534935078,0.4655117451905073,1.6421872978133174
235,robotB,0.0,0.0,,,,,0.3205445315385776,-0.42563371200516553,0.13146309814649512,,,-0.42168551391819964,-0.3601368636161305,-1.8158116850019344
235,robotC,0.05,0.0,,,robotC,3.0,0.14279277036102,-0.13674130554159306,0.685776693828192,-0.09380312437418756,0.5885935940569444,-0.3908101725101619,0.598617272389425,3.1121433805285745
235,robotD,0.05,0.0,,,robotD,3.0,0.1878113264534191,0.3717106452641796,0.07509722050032634,0.3025196070867929,0.07091027779408542,-0.5148799397545697,-0.07795827494489982,0.1595520182474335
236,robotA,0.0,0.0,,,robotA,3.0,0.12211035231975631,-0.5142014270607916,0.9157152846079234,-0.42628199108465453,0.8143891478296422,0.5371693731715986,0.465273683958937,1.6421714524741524
236,robotB,0.0,0.0,,,,,0.3393653185441263,-0.44936562224196075,0.14929319087494505,,,-0.42306062411916556,-0.3650622500227865,-1.8274288757830957
236,robotC,0.0,0.0,,,robotC,3.0,0.13451513918056893,-0.1868539799870019,0.6857319538253233,-0.12255586290072334,0.5605192732940306,-0.40467069630571856,0.5826336109686783,3.1254411330890144
236,robotD,0.0,0.0,,,,,0.048238417938578235,0.3361920851214111,0.03636886513876544,,,-0.5169259783486003,-0.080989693934336,0.13523361309711973
237,robotA,0.0,0.0,,,robotA,2.0,0.1341324850656316,-0.5141732471127067,0.9157136298845399,-0.4048335342468212,0.7796959030226228,0.5371475795438536,0.4655052902977661,1.6421927956106026
237,robotB,0.0,0.0,,,,,0.3407536467061164,-0.4512653510893446,0.15165768059382725,,,-0.42270106355625303,-0.36457570399888234,-1.8296648048498552
237,robotC,0.0,0.0,,,robotC,4.0,0.16483883760299575,-0.2297648416300842,0.6857314023475463,-0.5627024886297997,0.46775242263949,-0.4045111609227645,0.5826358251445838,3.1254030932129804
237,robotD,0.0,0.0,,,robotD,3.0,0.042512895614388445,0.32410797080775394,0.034286667303428144,0.263775669296322,0.015590523324463345,-0.5173197382612501,-0.08105574446714456,0.13523324039877488
238,robotA,0.0,0.0,,,robotA,2.0,0.17455583278748424,-0.5142308327563558,0.9157178491892173,-0.4041154133891035,0.7783414876910093,0.5371522012077229,0.46543160241767034,1.642191842099301
238,robotB,0.0,0.0,,,,,0.34084992252334223,-0.4510332233150747,0.1500267503224923,,,-0.42163966634781147,-0.3596250502885269,-1.8127615011285008
238,robotC,0.0,0.0,,,robotC,3.0,0.39782054121588845,-0.2298860743459707,0.6856845620695364,-0.1627917871444158,0.5716430831135403,-0.4048203082994237,0.5826369576254371,3.125391809258697
238,robotD,0.0,0.0,,,,,0.06322777041788107,0.32417499425087587,0.03429005532530461,,,-0.5168323523056195,-0.08098034289953471,0.13524199823692054
239,robotA,0.0,0.0,,,robotA,3.0,0.17607231501075868,-0.514248426653707,0.9157175391064816,-0.4285048152533365,0.8183555602163192,0.5371579661632196,0.4653544675068326,1.6421899460203115
239,robotB,0.0,0.0,,,,,0.33812443709890017,-0.44828361945037437,0.15018687336620667,,,-0.4254635961828609,-0.3718183581981828,-1.8056776104742067
239,robotC,0.0,0.0,,,robotC,4.0,0.1323887213390115,-0.23004454029821644,0.6856774670993032,-0.5106692234551727,0.5957486062115748,-0.4045812908100488,0.5826365051777274,3.125378260314379
239,robotD,0.0,0.0,,,robotD,3.0,0.06306809603402694,0.32400986972059126,0.034283458797689736,0.2633221147699792,0.015485761340345018,-0.5173575858250828,-0.08105470697751146,0.135225193877654
240,robotA,0.0,0.0,,,robotA,3.0,0.12967700048137176,-0.5141594557314695,0.9157178065873199,-0.4266152529106134,0.8178005157015482,0.5371399703824457,0.4655671013315821,1.6422012262969776
240,robotB,0.0,0.0,,,,,0.35118685626023816,-0.46204079849061347,0.15239347186205016,,,-0.42681767409376636,-0.3765935124585161,-1.821304350753811
240,robotC,0.0,0.0,,,robotC,3.0,0.2947539661435355,-0.22996892275433264,0.6856776990781349,-0.16226625443219336,0.5606482869743195,-0.4046739110731128,0.5826349903478039,3.1253796996452325
240,robotD,0.0,0.0,,,,,0.06372121015560155,0.3242062927356131,0.03428760957777522,,,-0.5168449186801128,-0.08097470605139351,0.13523610465400632
241,robotA,0.0,0.0,,,robotA,3.0,0.13143001626310202,-0.5142843339922121,0.9157187540293865,-0.43263314148714643,0.8183517178625499,0.5371730613718184,0.46514843979505394,1.6421826992802653
241,robotB,0.0,0.0,,,,,0.35370510551098466,-0.4645694558831914,0.1522092764282037,,,-0.42734316544345674,-0.3788034546197969,-1.8279097660706527
241,robotC,0.0,0.0,,,robotC,4.0,0.14218014465594997,-0.2299661687713598,0.685675944446002,-0.5599759090566616,0.4640172580792397,-0.4048085285986256,0.582636426424751,3.125382380939524
241,robotD,0.0,0.0,,,robotD,3.0,0.06352944686900744,0.3240076488863683,0.03428088220961882,0.2635287532963599,0.016709370166332657,-0.5173312439060338,-0.08104734467772048,0.13522426299315768
242,robotA,0.0,0.0,,,robotA,2.0,0.12694056148399532,-0.5140810591659724,0.9157177430235637,-0.4002168412957412,0.779130289833858,0.5371187344874958,0.4658314460921269,1.642227740511948
242,robotB,0.0,0.0,,,,,0.35448173491911583,-0.4654293236607756,0.1525741397595573,,,-0.42668585598629416,-0.3758741690920321,-1.8186829078888815
242,robotC,0.0,0.0,,,robotC,3.0,0.3974259175325989,-0.23010431916673604,0.6856748636562217,-0.16397509355453976,0.5723421043550152,-0.40472391141746455,0.5826311315657982,3.125369127401824
242,robotD,0.0,0.0,,,,,0.06316247384977335,0.3241966098185868,0.03428518559042592,,,-0.5168999181495386,-0.08098120903589998,0.13523336230067473
243,robotA,0.0,0.0,,,robotA,3.0,0.17803311055632723,-0.5143981312403796,0.9157261224238014,-0.43608931792466377,0.8187748458001286,0.5371740435899159,0.46512904717727577,1.6422037166849506
243,robotB,0.0,0.0,,,,,0.3528735260022788,-0.46373575330402567,0.15227683380706336,,,-0.4257702243582525,-0.3719063505259488,-1.8043718319945112
243,robotC,0.0,0.0,,,robotC,3.0,0.131152141047321,-0.22998336718667803,0.6856725588383585,-0.16487282468744563,0.5697086731883444,-0.40480071735400197,0.5826330586461306,3.1253653067920784
243,robotD,0.0,0.0,,,robotD,3.0,0.06300801221818957,0.32403755381948474,0.034279078841783356,0.26311220651828865,0.01666232990007433,-0.5172620795104536,-0.0810333779899792,0.13522401364002884
244,robotA,0.0,0.0,,,robotA,3.0,0.12440857024032458,-0.5140491434865474,0.9157271946504913,-0.42408684779587874,0.8130577457849786,0.5371214937802171,0.465780593194667,1.642241847696681
244,robotB,0.0,0.0,,,,,0.352531098769194,-0.4634372456311719,0.15253942978981896,,,-0.4279785467578262,-0.37899242577003966,-1.8131266620847757
244,robotC,0.0,0.0,,,robotC,4.0,0.13304867173038024,-0.23010649579062253,0.6856677918622158,-0.5079807652282448,0.5921552149760243,-0.4046566255686451,0.5826324251624206,3.125340660847619
244,robotD,0.0,0.0,,,,,0.06354078110359523,0.3241612226847685,0.034281878372152005,,,-0.5170032627178504,-0.08098982138003005,0.1352285271429241
245,robotA,0.05,0.0,,,robotA,3.0,0.13671677467634033,-0.5143605601918635,0.9157326372051707,-0.4280035527902756,0.8219081854625209,0.535456549377366,0.48248209912427154,1.8292167242695783
245,robotB,0.05,0.0,,,,,0.35725057950514894,-0.4682957526932469,0.15283463815463916,,,-0.42939679285382204,-0.38513637294171843,-1.823884939531702
245,robotC,0.0,0.0,,,robotC,4.0,0.29331287984604243,-0.2299731821997314,0.6856657986669795,-0.16644096546469098,0.5676850072764209,-0.4048404856272669,0.5826346508197779,3.1253461790890062
245,robotD,0.0,0.0,,,robotD,3.0,0.0634761928204013,0.3240947933937019,0.03427911601319502,0.26385447156342645,0.016722678920901318,-0.5171714207287541,-0.08101833800242811,0.1352221618146505
246,robotA,0.0,0.5,,,robotA,2.0,0.190840493240186,-0.35337813519407896,0.9975531139653123,-0.3774096016791427,0.7996803411425772,0.5334499808348017,0.48914156005429754,2.2328461907056676
246,robotB,0.05,0.0,,,,,0.36704474339182463,-0.47825707597298733,0.1528458515985795,,,-0.43682337507149094,-0.41862054590720776,-1.8243553139578628
246,robotC,0.05,0.0,,,robotC,3.0,0.13406952048118775,-0.2301270769612413,0.6856626133061441,-0.16478523083593943,0.5705045793894036,-0.40728065327862234,0.5826682684776683,3.1253537358292047
246,robotD,0.05,0.0,,,,,0.06275694063057334,0.32410525000955326,0.03428050606280719,,,-0.4842034576703449,-0.07653224448346702,0.1350939745408606
247,robotA,0.05,0.0,,,robotA,2.0,0.5144888505974419,0.06742089046199432,1.058184907157475,-0.014666607961428721,0.8918527256957819,0.5517506007945713,0.4741777157688342,2.656366111299065
247,robotB,0.05,0.0,,,,,0.4009797823671742,-0.5126760318950144,0.15269994359014305,,,-0.4480526134315441,-0.46497182632033124,-1.8149170364141298
247,robotC,0.0,0.5,,,robotC,2.0,0.1360374629214881,-0.2371983639644398,0.6856676353953526,-0.1474147499119919,0.522268553548042,-0.4498188022118587,0.5833633507919262,3.135341177507122
247,robotD,0.05,0.0,,,robotD,2.0,0.028586710041751277,0.28637706870052765,0.03432758190873405,-0.15835313715201466,-0.018743995524777356,-0.4352132578802518,-0.0698861102004612,0.13469574612588336
248,robotA,0.0,0.5,,,,,0.545591210200819,0.5303216104844097,0.9174966412241352,,,0.5220086360968003,0.4914000309311745,2.68795618204381
248,robotB,0.05,0.0,,,,,0.44870373412760856,-0.5609802516139893,0.15266906851274953,,,-0.45733274454245165,-0.5031949936527467,-1.8034329412071082
248,robotC,0.0,0.5,,,robotC,2.0,0.20018588510896354,-0.24547330340546059,0.6967933617663229,-0.18125162866369407,0.5313320059298221,-0.44802045931650386,0.5836627764941029,-2.6421099699705914
248,robotD,0.05,0.0,,,,,0.3981384476575704,0.23621792401345473,0.03443401867221348,,,-0.3849735291375578,-0.0630866772253984,0.13437123373017062
249,robotA,0.05,0.0,,,robotA,2.0,0.5582187454542021,0.5435401920218488,0.8882008455098419,0.4340133630518912,0.7626392389163793,0.48327432253322516,0.5028340881247643,2.8390956339891003
249,robotB,0.0,0.5,,,,,0.487425097009227,-0.600058965622382,0.15243404429948199,,,-0.4645032159662159,-0.531478235016599,-1.7030043771910408
249,robotC,0.0,0.5,,,robotC,3.0,0.37034374589391994,0.1337069921709168,0.7261538663169466,0.08276952154586,0.5510101266994392,-0.4383249881109108,0.5753328824239033,-2.128730748767631
249,robotD,0.05,0.0,,,,,0.34883801079289967,0.1863969974383551,0.034503562859331996,,,-0.3358101771572136,-0.05644658720994571,0.1340411770561947
250,robotA,0.05,0.0,,,,,0.1975367021997623,0.6286503289522996,0.7963616383126393,,,0.433827474709134,0.5402711669365057,2.899190515630196
250,robotB,0.0,0.5,,,,,0.4715003870966754,-0.5863038994388141,0.26530125834952545,,,-0.4393412515303782,-0.4885400339008771,-1.1256250833169996
250,robotC,0.05,0.0,,,robotC,3.0,0.38074176754630773,0.4626950569419237,0.5759276126942382,0.33465884370602966,0.45240805324324124,-0.4653638098594931,0.5446312174510188,-1.9882047575345168
250,robotD,0.05,0.0,,,robotD,3.0,0.2993612674023825,0.13622514346989514,0.034555207157815675,0.10842432301890009,0.02127858790292024,-0.2872540861050933,-0.04991061225389457,0.13366020465565143
251,robotA,0.05,0.0,,,,,0.15330075131883739,0.584576011970548,0.7914838069581666,,,0.40650636340658136,0.542238144416151,3.114768976635873
251,robotB,0.0,0.5,,,,,0.4013775830466494,-0.3851207694175043,0.5173079150946343,,,-0.4423082764583014,-0.4717141306256717,-0.6961140517265983
251,robotC,0.0,0.5,,,robotC,2.0,0.16176752124407123,0.48054246533593337,0.5223129877585821,0.38192215600643564,0.37029583697010654,-0.48270127723086453,0.5107502352265465,-1.8916871835667215
251,robotD,0.05,0.0,,,,,0.025805811596891017,0.0863230114537578,0.03460044735551705,,,-0.2842586533652878,-0.0425321538642302,0.12600307043331063
252,robotA,0.05,0.0,,,,,0.2723426391166993,0.6811693701259309,0.6482520838321395,,,0.3696305811211328,0.5553262324532591,3.0738590759604256
252,robotB,0.05,0.0,,,,,0.44191190556170507,-0.08742826051003094,0.6594128150445926,,,-0.43585716490903503,-0.47877733318463533,-0.21673392249626297
252,robotC,0.05,0.0,,,robotC,3.0,0.1627657099051679,0.5009215169926226,0.48134460286064884,0.36661956189201955,0.36830759727544815,-0.49291288739798167,0.47402036490139,-1.787445906052395
252,robotD,0.05,0.0,,,robotC,3.0,0.04416433863476053,0.06632142651453707,0.03461406363454291,0.3956759207304424,0.32747149894230027,-0.23773772502808604,-0.03663707427935246,0.1261565840590993
253,robotA,0.05,0.0,,,,,0.17947556772394416,0.5740117225704623,0.6503363505210179,,,0.3189742027622182,0.5587752376480978,3.073451555029333
253,robotB,0.05,0.0,,,,,0.5774407260646052,0.2747681304425848,0.6425900518635184,,,-0.3804417172793547,-0.50200127910381,-0.2360607510488085
253,robotC,0.05,0.0,,,robotC,2.0,0.16577596822915844,0.4762541253743176,0.49265362307587696,0.3721107755144849,0.3394667225798339,-0.5064566280721591,0.4253509381214095,-1.7806161252680908
253,robotD,0.05,0.0,,,robotC,3.0,0.4407283004473028,0.06629902524589322,0.03463657012381315,0.3390345962050584,0.34660871040479263,-0.19126224859601132,-0.03073516393377527,0.12654904855592564
254,robotA,0.05,0.0,,,,,0.12816851278126828,0.4770795226612887,0.6419227381177725,,,0.2697808084663806,0.562131677948773,3.0731626877196994
254,robotB,0.05,0.0,,,robotB,2.0,0.589527425625719,0.2783644025330359,0.6556790046153359,0.22169138943217992,0.4709093089797972,-0.3612501241024175,-0.5147660918879226,-0.18661313050471096
254,robotC,0.05,0.0,,,robotC,3.0,0.20277897768324615,0.41232368679567183,0.5382184157966562,0.3224214439701746,0.3692379905829426,-0.5166946070892288,0.37736177974961305,-1.78102331107604
254,robotD,0.05,0.0,,,,,0.41437843344914,0.06628430547859535,0.03465235926509677,,,-0.14315631107733073,-0.02461141158919538,0.12664847495556728
255,robotA,0.0,0.0,,,,,0.14004313674913746,0.380222128581183,0.6333388783420371,,,0.2570777246679674,0.5630033521111713,3.0730052335390754
255,robotB,0.0,0.0,,,,,0.22014423036895883,0.3311538488298025,0.6619104926079755,,,-0.31753400723919245,-0.5200200037176962,-0.1231361672927466
255,robotC,0.05,0.0,,,robotC,2.0,0.2161562569118044,0.34840653305522423,0.5838266728272866,0.2748501277091805,0.3913599529325288,-0.5251097506487343,0.33555425476074646,-1.7030727342659968
255,robotD,0.05,0.0,,,robotD,3.0,0.41437431388547447,0.06626177169344366,0.03467753495736554,0.04807640996111722,0.023641103994765184,-0.09635045790707433,-0.018645251190941937,0.1268560188902941
256,robotA,0.0,0.0,,,,,0.17818209890074466,0.3213785691007675,0.6245730824541141,,,0.25733600167735704,0.5629865390374226,3.073029598003819
256,robotB,0.0,0.0,,,,,0.23725258982014602,0.37852991004174774,0.6489274817301336,,,-0.3163196953044001,-0.5201777165017016,-0.12198345067326018
256,robotC,0.0,0.0,,,robotA,3.0,0.22048459450252955,0.3521681109771734,0.597843332109438,-0.09246386773897054,0.37595966682539494,-0.5313860321336574,0.28933942544145064,-1.7105823133514515
256,robotD,0.0,0.0,,,robotD,3.0,0.02126331271801458,0.06623750927162954,0.034700169939852483,0.0471727165897072,0.024118626814648176,-0.1225598992355474,-0.024318941892223243,0.14087848865102076
257,robotA,0.0,0.0,,,,,0.1876803042872457,0.30938773626606153,0.6223098059181938,,,0.2570444195903852,0.563002897628872,3.073008069957026
257,robotB,0.0,0.0,,,,,0.2471178197767515,0.39073069921268305,0.6511672591516167,,,-0.3169818257289593,-0.5200957923947944,-0.12171904540905898
257,robotC,0.0,0.0,,,robotC,3.0,0.45418905327495795,0.2915596146432591,0.6184749469498193,0.22474190195674726,0.42169948388684364,-0.5313652687386642,0.2894810192172332,-1.710392429147059
257,robotD,0.0,0.0,,,robotD,3.0,0.021966860863958833,0.06641512534858389,0.03471450721095466,0.038810060737529024,0.020485512237295715,-0.12258857808247146,-0.024329649329585097,0.14086592741120357
258,robotA,0.0,0.0,,,,,0.1877906667235376,0.3092248591466988,0.6223069055018218,,,0.25727042028218017,0.5629904912953775,3.073024149263631
258,robotB,0.0,0.0,,,,,0.24736727879673281,0.39107400451530033,0.6511871510095485,,,-0.31945811965469617,-0.5197880432662899,-0.12075344792113936
258,robotC,0.0,0.0,,,robotA,3.0,0.20784715739543688,0.2914818561397663,0.6185400776499494,0.09587661048008533,0.3995538461110193,-0.5313993488252797,0.2892015324519301,-1.7103765778688074
258,robotD,0.0,0.0,,,,,0.03099798199938011,0.06634974653163542,0.03471367425478019,,,-0.12255134336495638,-0.024316643204441234,0.14088717615423932
259,robotA,0.0,0.0,,,,,0.1877750167636846,0.3092592356810776,0.6222972828784615,,,0.257202941434083,0.5629924489984773,3.0730179340449877
259,robotB,0.0,0.0,,,,,0.24832636458190635,0.3924387340864846,0.6512182872364829,,,-0.32140002402733536,-0.5210530573249056,-0.11882400356181033
259,robotC,0.0,0.0,,,robotA,3.0,0.2935568610224183,0.2913003210134345,0.6186090994484208,0.09635036903639507,0.402352380127031,-0.5313587932617523,0.28952165547775194,-1.7104059307298254
259,robotD,0.0,0.0,,,robotD,3.0,0.03111568127292698,0.06648609926237223,0.034706008454016606,0.03905908240925182,0.0197704659779682,-0.12244369419985397,-0.024297355753065922,0.14089199192195026
260,robotA,0.0,0.0,,,,,0.18779199332487534,0.3092350592594509,0.622296060743689,,,0.2570223367927903,0.5630035686569236,3.073002630272571
260,robotB,0.0,0.0,,,,,0.24931268840089343,0.3924881208389464,0.6525278464104403,,,-0.3158770078021562,-0.5234190577833887,-0.1197690681810834
260,robotC,0.0,0.0,,,robotA,2.0,0.2912579992368136,0.29144655648295187,0.618613101857191,-0.10754110415573671,0.36878554442003914,-0.5313964809711006,0.2892269805314995,-1.7103809074242622
260,robotD,0.0,0.0,,,robotD,3.0,0.031138277883751928,0.06638266772994643,0.03470412041311823,0.039926914169196435,0.019135617031763197,-0.12274272481653226,-0.024345842884164526,0.14087804282613683
261,robotA,0.0,0.0,,,,,0.18786764306299408,0.30912286358949714,0.622294611466383,,,0.25708244231118743,0.5629953478590555,3.0729893128592005
261,robotB,0.0,0.0,,,robotA,2.0,0.2478664723260708,0.3886709850627686,0.6540911933090505,-0.10607161258594086,0.379312865279502,-0.31351912496780643,-0.5237126567253639,-0.12067878742936833
261,robotC,0.0,0.0,,,robotA,3.0,0.47064783981493047,0.2913236011663953,0.6186181603266682,0.09881969617760102,0.3984462903834964,-0.5313721411166528,0.28941560074100603,-1.7103957089295874
261,robotD,0.0,0.0,,,robotD,3.0,0.030839453393445928,0.06654673365607683,0.034706650911773405,0.03988610424433471,0.019768742318608073,-0.12239956488405407,-0.024292636855622482,0.140897878233959
262,robotA,0.0,0.0,,,,,0.1878463238585768,0.3091527361300065,0.6222965681713233,,,0.2571462239170135,0.5629925384082125,3.072987660448058
262,robotB,0.0,0.0,,,,,0.5648828498889767,0.38748936323347727,0.6540676600454458,,,-0.3130123172162411,-0.5237684416021887,-0.12090527940787903
262,robotC,0.0,0.0,,,robotC,3.0,0.2924955534765126,0.29137521271755196,0.6186189995314835,0.22663745871764743,0.4253050121161953,-0.5313782720521597,0.2893686833013612,-1.710390991399525
262,robotD,0.0,0.0,,,robotD,3.0,0.03040447493895108,0.06636963774973108,0.03470375317839161,0.039177211373918816,0.02007773398544985,-0.12275054571896213,-0.02434624162080431,0.1408789581036571
263,robotA,0.0,0.0,,,,,0.18784197008656228,0.30915695342589283,0.6222986435731007,,,0.25709500894022314,0.5629909715696854,3.0729727326033767
263,robotB,0.0,0.0,,,,,0.564659458999789,0.38723337112182454,0.6540682067872072,,,-0.3143698130558048,-0.5236040977134905,-0.12034088195884048
263,robotC,0.0,0.0,,,robotC,3.0,0.2038757914912706,0.2914054319467367,0.6186193881982344,0.2261109817999311,0.42456768361695696,-0.5313917217739347,0.2892642567572389,-1.7103818072167447
263,robotD,0.0,0.0,,,,,0.03103400877024557,0.06654736829326856,0.03470593314193696,,,-0.12246605255420995,-0.024302073478001597,0.14089579124886992
264,robotA,0.0,0.0,,,,,0.18784967523848783,0.30914492813545785,0.6222990292517013,,,0.2571452898925617,0.5629901061531046,3.0729700003356597
264,robotB,0.0,0.0,,,,,0.5653018818567389,0.3879669344394095,0.6540711803199228,,,-0.3177571182669605,-0.5231984348013017,-0.11889264035198538
264,robotC,0.0,0.0,,,robotC,3.0,0.20471085651547571,0.2913130515532694,0.6186172259384489,0.22541307957318113,0.4231239503101611,-0.5313415489438308,0.2896765720315473,-1.7104211527294668
264,robotD,0.0,0.0,,,robotD,3.0,0.030909928025507016,0.06640785766048658,0.0347035862121701,0.03907915524257956,0.020032684105183676,-0.12261656684572185,-0.02432514288209916,0.14088779512113533
265,robotA,0.05,0.0,,,,,0.18784424421813758,0.3091498557134803,0.6223019145118078,,,0.21893101560164535,0.565623421122795,3.0728211042676823
265,robotB,0.05,0.0,,,robotA,2.0,0.5668036402748164,0.3896899168626906,0.6540616096761546,-0.10447058090944543,0.37886384608766654,-0.30877660355375003,-0.5251760413391782,-0.11890335833388156
265,robotC,0.0,0.0,,,robotA,2.0,0.20637717066777106,0.29153094174108196,0.6186232210893147,-0.10326040242588913,0.36825105780803513,-0.5314367806745685,0.28896127716218895,-1.7103529925558723
265,robotD,0.0,0.0,,,robotD,3.0,0.031081343391513038,0.06647965393992653,0.0347045135125152,0.03995340063086107,0.01963450289334845,-0.12266901756846325,-0.024328527985864233,0.1408897353228597
266,robotA,0.05,0.0,,,,,0.21552200905058036,0.2704022316508595,0.6223497736423511,,,0.16957406209352455,0.5690328722336159,3.072375661055152
266,robotB,0.05,0.0,,,robotC,2.0,0.5575612023594584,0.37995206863304054,0.6549239681385753,0.2471284438440293,0.4334433504924754,-0.2572559532270071,-0.5313403217317365,-0.12023899538136587
266,robotC,0.05,0.0,,,robotC,3.0,0.46718281473121226,0.2911733191322501,0.6186144370750007,0.22591723179703882,0.417075565684703,-0.5317310952372867,0.2868774710937858,-1.7104026994687531
