t,robot,cmd_vel_x,cmd_vel_rot,command,status,identify_as,num_detections,sunburstError,real_waldo_pos_0,real_waldo_pos_1,sunburstRobotCalc/waldoPosition_0,sunburstRobotCalc/waldoPosition_1,x,y,theta
90,robotC,0.0,0.5,,,robotC,3.0,0.5075727792307616,0.9286311358299044,0.6312461533326498,0.8008562170502391,0.48364276585668103,-0.5944172398435009,-0.5242003323963748,0.13858230084571307
90,robotD,0.0,0.5,,,robotE,5.0,0.5160125809677597,-0.7675000935273536,-0.721832255268864,0.10058221792720805,-0.009509072543291013,-0.172753502266805,0.5007845996102696,1.9273569903955996
90,robotE,0.05,0.0,,,robotF,6.0,0.7517553471704228,0.05884617962447359,-0.09818104742410694,-0.8294933824354567,-0.22172377710727825,0.3512511266552466,-0.12620570420778301,0.07755771032499928
90,robotF,0.05,0.0,,,robotB,5.0,0.6957132339176946,0.774650864339042,0.4922673374892353,0.24430914889067507,-0.6629058947249253,0.13561428116831356,0.5239612732649095,-1.852662199182556
91,robotA,0.05,0.0,,,,,0.1579017525367583,0.2169677509009872,-0.1462661980567754,,,0.5835968506558823,-0.4232633151565464,-2.9972640650954228
91,robotB,0.0,0.5,,,robotA,5.0,0.8543995187711177,-0.20531920430933606,0.7854027883831756,-0.20831992451403625,0.047172986210391954,-0.2648055754009631,-0.5451733087690914,-1.0832804309276627
91,robotC,0.0,0.5,,,robotA,4.0,0.49557308527487776,1.135794318471983,0.11839059123638002,0.12399460923700027,0.21274375240046772,-0.588574817834128,-0.532254369473612,0.6231359415170876
91,robotD,0.0,0.5,,,robotD,4.0,1.16142078915927,-1.0327404650877632,-0.2634341513659404,-0.8464037418201623,-0.18815414291030041,-0.17478203310158408,0.4998878185796096,2.454490607513699
91,robotE,0.0,0.5,,,,,0.8949707854057066,0.05657182532409175,-0.09578270228363049,,,0.35450094695746887,-0.12389589224522364,0.04465728877530931
91,robotF,0.05,0.0,,,,,1.2826600420425622,0.7071252432056119,0.5333457703922837,,,0.1218514941033253,0.47634213526324587,-1.8529419029591279
92,robotA,0.05,0.0,,,robotA,3.0,0.26557950954931464,0.12047292207041758,-0.22651784216189869,0.1025036309266336,-0.17784783403102522,0.5414053851945279,-0.427346215158427,-2.9931787554387825
92,robotB,0.0,0.5,,,robotB,5.0,0.8190244919696292,0.0981358399550645,0.8067030928353819,0.09933087871005926,0.6781552333771654,-0.26943119120930215,-0.5475157870934801,-0.6206085277099366
92,robotC,0.05,0.0,,,,,1.1361560995538131,1.06016915645482,-0.43101699484562267,,,-0.5874900655468769,-0.5264132160471823,1.0724475291587297
92,robotD,0.05,0.0,,,robotD,4.0,0.47823310305500677,-1.0364209693035,0.2507084256885335,-0.8552152250512229,0.23179661044339278,-0.2121528120254277,0.5162037437069872,2.7192869932440016
92,robotE,0.05,0.0,,,,,0.8950729935307247,0.05733431408989674,-0.10051197725434242,,,0.3594900917126938,-0.12719014487140665,-0.006127104792456065
92,robotF,0.05,0.0,,,robotA,5.0,1.267443487219103,0.6582626292729613,0.535032129286965,0.24465197451800413,-0.06265471205052499,0.10822273473503004,0.4293439272629413,-1.8532729934885281
93,robotA,0.05,0.0,,,robotA,3.0,0.048903987126560106,0.0782772059585239,-0.22032936284225452,0.09480863997392995,-0.17155325109010638,0.490777509645877,-0.43492897221838933,-2.993780529029253
93,robotB,0.05,0.0,,,robotF,5.0,0.37197982195213947,0.4708846703731914,0.6603572604505877,-0.08523126832328864,0.4599203549669624,-0.23133323175226445,-0.558496525989533,-0.45338489219477157
93,robotC,0.05,0.0,,,robotA,4.0,1.2406949587018046,0.7423642910489594,-0.8628690576589183,0.09984532968913107,-0.13015406752248873,-0.5756707833439582,-0.49575792116072603,1.10568319302954
93,robotD,0.05,0.0,,,robotD,4.0,0.2874949888430674,-0.97186114404198,0.4945647557591391,-0.788572987526919,0.4324183424767291,-0.24794537429793095,0.5297233675166689,2.8049681998446427
93,robotE,0.05,0.0,,,robotE,2.0,0.8964855123889558,0.057851893908441296,-0.0940341750503373,0.05711775666961833,-0.10881324880995503,0.37197775553350326,-0.1265937641595934,-0.1961780960225037
93,robotF,0.05,0.0,,,,,0.7012602883339756,0.6114094220200822,0.5350533828386199,,,0.09439851545781713,0.3817131280712991,-1.853515400195566
94,robotA,0.0,0.0,,,robotA,4.0,0.08000734977755368,0.02821321162433171,-0.21589538614652135,0.059778808138241324,-0.18603019410560623,0.4699132924985044,-0.43804019080164924,-2.993994668445852
94,robotB,0.0,0.0,,,robotD,5.0,0.6145564811372868,0.5154427827457095,0.5898062775305829,-0.4326883650977501,0.6489525865525498,-0.2042643768366355,-0.56713820080512,-0.20416990637851767
94,robotC,0.05,0.0,,,robotD,3.0,0.9398918461256628,0.7123000333297157,-0.8431028163130524,0.8468746230582778,0.003385363295857283,-0.5534585576299814,-0.4513614472376923,1.105563334518459
94,robotD,0.05,0.0,,,robotD,5.0,0.23418332938039907,-0.958108350569839,0.593972025311859,-0.8048171995979416,0.5084825153442633,-0.2980294310653865,0.5458131489168774,2.941883738426571
94,robotE,0.0,0.5,,,robotF,3.0,0.020697234288824667,0.06314514945153726,-0.0890130961979429,-0.41363471965217696,0.35829592004823996,0.37834720475700667,-0.12325724254148927,-0.3563723521479132
94,robotF,0.05,0.0,,,robotF,4.0,0.6792116828187885,0.5650148224461572,0.536257765482623,0.4981045140160344,0.4248140363952911,0.08022771381486138,0.33296868232492494,-1.8539066201320442
95,robotA,0.0,0.0,,,robotA,5.0,0.05580218148263066,0.009753893190721868,-0.2107565230428725,0.029798771473188473,-0.1809887543422627,0.4700653796746506,-0.4380267119232736,-2.994005067667201
95,robotB,0.0,0.0,,,robotB,5.0,1.0635752831080818,0.6137500281435728,0.4587971974915119,0.5362463379563444,0.3912260788817204,-0.20849196933937586,-0.5792192457182718,-0.24327025809530742
95,robotC,0.0,0.0,,,robotA,5.0,0.870691923552535,0.6590554329235138,-0.8468077780295329,0.009866918525266447,-0.15659690165483842,-0.542541694892574,-0.4296508325130614,1.1053741506921324
95,robotD,0.0,0.0,,,robotE,5.0,0.23675355727598527,-0.9181881195583088,0.716326883538769,-0.07250305066342097,-0.07050831363198226,-0.34232127454402067,0.5534102861846194,2.965103342095414
95,robotE,0.0,0.5,,,robotF,4.0,0.6639627324984783,0.07965052782405896,-0.08613199848203708,-0.6003711537830817,-0.6146090422356626,0.3731269182436682,-0.11952458987605104,-0.34669097297809326
95,robotF,0.05,0.0,,,,,0.1166934030865648,0.5197739755706071,0.5394778264942511,,,0.07516332655953677,0.30940212911668535,-1.8519032315527824
96,robotA,0.0,0.0,,,robotF,4.0,0.03582813985538631,0.009875661166302436,-0.21076668713144017,0.3948545643995857,-0.662250828984029,0.4698117161996999,-0.4380695657744985,-2.9939850745945393
96,robotB,0.0,0.0,,,robotD,5.0,0.10769236874575683,0.5970161081977591,0.48013435358592177,0.10413273870897292,0.6227878336120032,-0.2085325213617813,-0.5791851652100083,-0.2430505969007841
96,robotC,0.0,0.0,,,robotA,5.0,0.9325453605846422,0.6370932015511027,-0.846689677612922,-0.0014913914390168447,-0.1455859538546997,-0.5425452974616335,-0.4296583169583949,1.1053887952192516
96,robotD,0.0,0.0,,,robotE,5.0,1.18663547826143,-0.9602033099126166,0.7169508967387159,-0.08094017268319562,-0.08189273629534131,-0.3424045330801391,0.5534009582341497,2.9648159466514827
96,robotE,0.0,0.0,,,robotE,5.0,0.8564897100298198,0.07519051015224466,-0.08811966759653672,0.053148097973005785,-0.06586091762629756,0.3755284744279688,-0.1227031465122531,-0.1054732660169936
96,robotF,0.0,0.0,,,robotF,5.0,0.11823302877731101,0.4696609984965043,0.5395747244323829,0.41592567437883415,0.41811509245090245,0.07179368103285141,0.2951570965540844,-1.8512899982580615
97,robotA,0.0,0.0,,,robotC,6.0,0.5959818910762651,0.006145451379492914,-0.21047694754999358,0.5976479861969819,-0.8757442999744011,0.470094174313021,-0.4380276594542286,-2.9940137637548094
97,robotB,0.0,0.0,,,robotD,5.0,0.5164433085434702,0.6006687469967024,0.4807819062251022,0.015441880650372006,0.7267999270907839,-0.20838502956688895,-0.5792167484202938,-0.24303174918230577
97,robotC,0.0,0.0,,,robotF,3.0,0.9517866545386773,0.6386640673723655,-0.8499287853734963,0.5869659483312927,0.08696294933914711,-0.5424786714946639,-0.4295155639405368,1.1054007663399972
97,robotD,0.0,0.0,,,robotA,5.0,1.1901316366126706,-0.963949465459605,0.7160470492379151,0.1007283713332483,0.17956333443213476,-0.34240434806193815,0.5534008564247029,2.96482147153988
97,robotE,0.0,0.0,,,robotE,3.0,0.034744309616187116,0.060398916855825636,-0.09984021538587487,0.04237457359891338,-0.07364194904508005,0.36721017183259325,-0.12761682571364483,-0.22647101183937604
97,robotF,0.0,0.0,,,robotF,5.0,0.1288666398716163,0.4471534824307917,0.5431408293056434,0.37064498707247345,0.41899796297879516,0.07185802635349513,0.29536759221388326,-1.8512885555100722
98,robotA,0.0,0.0,,,robotB,3.0,0.8901091309391703,0.006283665692389844,-0.2104755532145467,-0.2115983655667386,-0.3463036368890968,0.46989549960032456,-0.43806066642427094,-2.99400351865329
98,robotB,0.0,0.0,,,robotD,5.0,0.6347271869051537,0.6005469988470586,0.4807702490912153,0.011669206231301204,0.7274568534043613,-0.20863194905976748,-0.5791594646280097,-0.24303827441629786
98,robotC,0.0,0.0,,,robotE,5.0,0.9383172543063181,0.638558147664247,-0.8499348650979109,0.0012568177818469747,0.09387457444072138,-0.5425976022525436,-0.42975199124839786,1.1053927846428762
98,robotD,0.0,0.0,,,robotA,5.0,1.1922144715320158,-0.9639563147228877,0.7160536562534243,0.10460439769912694,0.17603651937447193,-0.3423774369343194,0.5533976683856795,2.9648237013689673
98,robotE,0.0,0.0,,,robotB,3.0,0.0374694959794638,0.07792096824871009,-0.08549171513374013,-0.63317664899995,0.4230403608486836,0.37290777225078464,-0.12812744925286343,-0.23829308711860472
98,robotF,0.0,0.0,,,,,0.14586602076223817,0.44723605953608514,0.5431378181095446,,,0.07178536112200294,0.2951030624778673,-1.8512734652104506
99,robotA,0.0,0.0,,,robotE,6.0,0.25669177155487477,0.006179388334401994,-0.21042311771966526,-0.011800868471565584,0.1323445681680363,0.46993506546168845,-0.4380530189845392,-2.994006741103501
99,robotB,0.0,0.0,,,robotD,5.0,0.6386650903400853,0.6007481897610638,0.48072005277938157,0.0293062189062567,0.7413876327746274,-0.20832524346275783,-0.5792288239219221,-0.24301804631712748
99,robotC,0.0,0.0,,,robotC,3.0,1.1389170863924536,0.6386541589303097,-0.8499775109908604,0.5412418799879243,-0.6791549755953609,-0.5424667609450369,-0.4294833559925894,1.1054112547670765
99,robotD,0.0,0.0,,,robotA,4.0,1.1972903606799308,-0.9639580764633426,0.7161091502204171,0.10519238182801413,0.1751170418344421,-0.34242474039181986,0.553406211820104,2.9648313775057957
99,robotE,0.0,0.0,,,,,0.8739013649449552,0.07777528566709696,-0.08514360411463431,,,0.3723528974722497,-0.1286709476001099,-0.26582083627897635
99,robotF,0.0,0.0,,,robotB,5.0,0.145842058394276,0.44714939346671434,0.5431631022045224,0.6897506558759604,-0.1197607915593235,0.07184862887335594,0.295333317131935,-1.8512813332360696
100,robotA,0.0,0.0,,,robotD,6.0,0.34298341728502346,0.005595477035431909,-0.21019738794174264,0.976547697794406,-0.03993990294845515,0.47009567705115923,-0.4380277085147627,-2.994029628685762
100,robotB,0.0,0.0,,,robotB,5.0,0.6285247525352907,0.6012081900162471,0.4806741885680502,0.5306814397900771,0.394630485753951,-0.2086716126510053,-0.5791474839284814,-0.24303496292008808
100,robotC,0.0,0.0,,,robotD,5.0,0.19718607015096778,0.6386252401199437,-0.8506158382753901,0.9296704350058856,-0.18466687834774703,-0.5425579778797268,-0.42966734113362565,1.105406451653876
100,robotD,0.0,0.0,,,robotA,4.0,1.198851010448573,-0.9646201970129042,0.7161759955606586,0.10640699486742507,0.1768968610244087,-0.34237045630091756,0.553397591922506,2.964829955496736
100,robotE,0.0,0.0,,,,,0.8749210611559423,0.08089556475091082,-0.08251649728221423,,,0.3712080456806954,-0.12833882289993562,-0.2680138564748818
100,robotF,0.0,0.0,,,robotD,5.0,0.7064866512625371,0.447248682133854,0.5438024542155886,0.7169919558951247,0.4644144305807684,0.07181094177872424,0.2951899475089526,-1.8512691167685587
101,robotA,0.0,0.0,,,robotB,3.0,0.9856712354739369,0.005692175469852661,-0.21019658919788192,-0.23225489070137048,-0.3275506409034252,0.46975495085718116,-0.4380884346906322,-2.9940010260310057
101,robotB,0.0,0.0,,,robotD,5.0,0.1113656932077531,0.6013792142729716,0.48067781172523955,0.02699194587673,0.7403435921042135,-0.20836613286413766,-0.5792187995206164,-0.24301536611265698
101,robotC,0.0,0.0,,,robotE,5.0,0.7267402986874374,0.6386997066698168,-0.8506154476741502,-0.0059861838548190514,0.09273726777881333,-0.5425407731393239,-0.4296315415024909,1.105414237340153
101,robotD,0.0,0.0,,,robotA,5.0,1.1991098599110426,-0.9645920856164241,0.7161791857288531,0.10496423513721138,0.1752232756481946,-0.3424154336082105,0.5534051064350886,2.964836059175109
101,robotE,0.0,0.0,,,,,0.8754411392534984,0.08152155622102383,-0.08253224892303089,,,0.36811313214781194,-0.12749065524984432,-0.273717511637158
101,robotF,0.0,0.0,,,robotD,5.0,0.28120899929403204,0.44722062816969693,0.5437991395694064,0.7270815950669933,0.4620865854245571,0.07181709926583296,0.29520755344317406,-1.8512687093093738
102,robotA,0.0,0.0,,,robotD,6.0,0.2651450693378436,0.005508657120352712,-0.21020327995569432,0.9750059526444079,-0.03328613741157209,0.4701386730365627,-0.4380260241906503,-2.9940406988418333
102,robotB,0.0,0.0,,,robotD,5.0,0.630245674373516,0.6012571323400338,0.4806724429890397,0.015782527026171146,0.7292599950797124,-0.20852353828780162,-0.5791813944629279,-0.24302359769137896
102,robotC,0.0,0.0,,,robotF,3.0,1.1426073605912732,0.6387129936378199,-0.8506155564697128,0.5791526058423132,0.10296263659405516,-0.5424849580579649,-0.4295208001294091,1.1054223907529808
102,robotD,0.0,0.0,,,robotE,5.0,1.1985903496447026,-0.9646071276543811,0.7161816161491487,-0.05817943030770542,-0.0981943313475785,-0.3423955786147284,0.553402042180137,2.9648363516456335
102,robotE,0.0,0.0,,,robotE,3.0,0.8767480040159652,0.08312028091186507,-0.08253433268817384,0.04941318140215532,-0.056406514945677035,0.36617011859018306,-0.1265478810384717,-0.2763890274607147
102,robotF,0.0,0.0,,,robotF,5.0,0.291583148526144,0.4471814374002676,0.5437972594063659,0.35756842147737367,0.43236546270779774,0.0718958309240895,0.295502018298275,-1.851286266589809
103,robotA,0.0,0.0,,,robotB,2.0,0.9853124689880196,0.005706428637324406,-0.2102016378712788,-0.2191667191575876,-0.3466019454757536,0.46978679090531567,-0.43808346315193614,-2.994010942990181
103,robotB,0.0,0.0,,,robotD,5.0,0.6361097664100619,0.6013083635645666,0.480673733053277,0.013660795834882077,0.7305076681528065,-0.2085562333530096,-0.5791733637935264,-0.24302445249865745
103,robotC,0.0,0.0,,,robotE,5.0,0.9554366118547729,0.6386077226382019,-0.8506222879718249,-0.007379649670208917,0.09435929579908943,-0.5426034028463689,-0.42975623949754055,1.1054175360755234
103,robotD,0.0,0.0,,,robotE,5.0,1.218528008627416,-0.9646006424232387,0.7161834028989463,-0.05811132987682808,-0.09914478909116868,-0.3423860272100328,0.5534004388009598,2.9648370823382564
103,robotE,0.0,0.0,,,robotA,4.0,0.04393128642602929,0.08444217799945963,-0.08291929157189762,-0.053173301014708414,0.11306051340642352,0.36952981517370076,-0.12748738553518904,-0.2700470788108908
103,robotF,0.0,0.0,,,,,0.14311192731105465,0.4473578657219893,0.5438054889143976,,,0.07173443751603333,0.29491705558708126,-1.8512546012109976
104,robotA,0.05,0.0,,,robotD,6.0,0.26285792657659807,0.005532890052048337,-0.21020408924192147,0.9796469644338288,-0.03773777775147373,0.4405152447866035,-0.44242722640637283,-2.9943284505781658
104,robotB,0.05,0.0,,,robotD,5.0,0.6385793865382149,0.6013398047643814,0.48067369253066633,0.024767225344356436,0.7369421890737934,-0.20241028694937893,-0.5806799900917793,-0.24344241732249902
104,robotC,0.0,0.0,,,robotC,3.0,1.1447636334319828,0.6387550957816698,-0.850624125827042,0.537071611107743,-0.6758853164196467,-0.5424687242732927,-0.4294780339187014,1.105441720813121
104,robotD,0.0,0.0,,,robotA,5.0,1.2192089165985502,-0.9645924836984957,0.7161847762255495,0.10503016103612692,0.17558042103515858,-0.3424123103259166,0.5534047870297998,2.9648403583241225
104,robotE,0.0,0.0,,,,,0.23846376377389275,0.08269400439931869,-0.0829115303976416,,,0.3710548873701731,-0.12793804196472672,-0.2669807749928686
104,robotF,0.0,0.0,,,robotD,5.0,0.14291278643131053,0.4470535953829794,0.5437946697257287,0.8273605369726481,0.30619527251776085,0.07188841255476996,0.2954661026971753,-1.8512748710100204
105,robotA,0.05,0.0,,,robotF,4.0,1.0211821074740195,-0.026865570079881745,-0.21020636762182346,0.36755041004683614,-0.625344163457508,0.3915516219301166,-0.4496934897271814,-2.994482722707204
105,robotB,0.05,0.0,,,robotB,5.0,0.6227405699874907,0.5924128023024701,0.48084783835860273,0.5207130324521074,0.39358778773260195,-0.154842085605863,-0.5925101437966767,-0.24357307579854226
105,robotC,0.05,0.0,,,robotF,5.0,0.20209788419599362,0.6385890154651425,-0.850635914155487,0.606469447739021,0.24186066115557317,-0.5307026837187191,-0.40606023576766026,1.105158225205451
105,robotD,0.05,0.0,,,robotA,4.0,1.198489825816094,-0.9646069712075123,0.7161858852235029,0.10584022436577402,0.1730759159963725,-0.34672983734688534,0.5541764775745908,2.9648242986515534
105,robotE,0.0,0.0,,,,,0.23801978268796717,0.08191187629361169,-0.08291247407503227,,,0.37077432373035757,-0.12785467283261745,-0.2675590209504665
105,robotF,0.0,0.0,,,robotF,3.0,0.44817552919166637,0.44735173589177907,0.54379707399938,0.3178692146237072,0.36120937418685495,0.07174493127355146,0.29494600109956565,-1.8512462656341924
106,robotA,0.05,0.0,,,robotD,5.0,0.6081614372121751,-0.07689222612955551,-0.21021637968417647,1.0566838601681872,-0.07174088900039871,0.34285790411946215,-0.4568964120301759,-2.994903911392019
106,robotB,0.05,0.0,,,robotD,5.0,0.09008577600969274,0.5424841029267675,0.48100327566040524,-0.1356076535052214,0.8477484386225161,-0.11516268370749241,-0.600760990528933,-0.09604801101544105
106,robotC,0.05,0.0,,,robotC,3.0,1.0923261449954005,0.6109593885256474,-0.8504562559853477,0.5542143097569527,-0.7321639233142375,-0.5083486127852052,-0.36158130151358175,1.1049546124807461
106,robotD,0.0,0.5,,,robotA,4.0,1.2071258627280064,-0.9722310943489242,0.7161367599462799,0.13105691941922912,0.15727480807372668,-0.39171668494707584,0.5622020186162855,2.9702189862208654
106,robotE,0.05,0.0,,,,,0.23814418922057776,0.08213165695584046,-0.08291199284921008,,,0.3686792716744069,-0.1272510764346003,-0.27167895568616734
106,robotF,0.05,0.0,,,robotD,6.0,0.22367234766113758,0.44707533546677125,0.5437883911765745,0.6319039223265248,0.5154703287119987,0.06504937440710087,0.27170598054722966,-1.8514548610322037
107,robotA,0.05,0.0,,,robotA,5.0,1.1920661046402314,-0.1273069960229455,-0.21025893940511778,-0.15696720661489147,-0.14624694943134717,0.3016946563799401,-0.4607652779102075,-3.007711686236192
